method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,354,0.5245412572074666,1.9856246171611927,1.2806328309098347e-12,1.1262454285168157e-10,1.0267529889926219e-10,2683,"tags=32%, list=14%, signal=28%",GATM/ASNS/TYR/CBS/RPL7A/ACAT1/BCAT1/SARDH/GAMT/PSMD6/RPL29/GPT2/RPL5/BHMT2/GCSH/RPL34/RPL21/AGMAT/HAAO/RPS9/RPL17/RPL6/SRM/RPL32/RPL15/RPL18/RPL41/RPS5/RPL35/RPL35A/RPS2/RPS28/RPS15/RPSA/RPL36/RPLP2/NAT8L/INMT/RPL27A/CTH/RPS3A/RPS19/RPL7/RPL13A/RPS6/RPL10A/RPS17/RPS4X/RPL18A/RPS8/RPL22/RPL9/IDO1/RPL4/RPLP1/ARG1/BBOX1/RPS15A/RPL37A/UBA52/RPL38/GPT/RPS7/RPLP0/MTAP/AANAT/ARG2/RPS14/RPS10/FAU/RPS11/RPL24/RPS12/FOLH1/RPL11/PSAT1/RPL26/RPS25/SLC36A4/RPL31/RPS26/TXN2/RPS13/RPL39/FMO1/PSMC4/RPS16/RPL12/RPS18/RPL30/RPS27/PYCR1/RPS3/BCKDHA/RPL10L/RPS24/RPL27/RPL37/RPL13/SLC25A15/BCAT2/RPS20/RPL14/MARS1/MCCC1/BCKDK/RPS23/DIO3/SARS1/IL4I1/ASPG/BCKDHB/AZIN1/PIPOX
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,60,0.7734517073119468,2.3541086338018284,1.1591599228155702e-11,9.657632409563409e-10,8.8044778624938885e-10,2975,"tags=70%, list=16%, signal=59%",EIF4EBP1/RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/EIF4B/RPS3A/EIF3L/RPS19/RPS6/RPS17/RPS4X/RPS8/RPS15A/RPS7/EIF3G/RPS14/RPS10/FAU/RPS11/RPS12/RPS25/RPS26/RPS13/RPS16/RPS18/EIF3A/RPS27/RPS3/RPS24/EIF3F/EIF3J/RPS20/EIF3C/EIF3E/RPS23/EIF4H/EIF3K/EIF2S3/RPS29
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES,DEVELOPMENTAL_CELL_LINEAGES,150,0.5844310388358663,2.032682224424245,1.745092750138235e-8,1.3812409117344132e-6,1.2592221897050106e-6,1248,"tags=26%, list=7%, signal=24%",CTRL/CPB1/CELA2A/PRSS3/CTRC/PLA2G1B/CEL/CPA1/KLK1/PNLIP/BHLHA15/SYCN/CPA2/CELA3B/PDIA2/GP2/PNLIPRP2/EGF/AQP8/PTF1A/FGF4/RNASE1/REG1A/CXCR4/LGALS7B/CNN1/FGF10/SPINK1/COL5A2/FLG/KRTDAP/LRIG1/CASP14/DLX5/IVL/TP63/TFPI2/FGF2/VIM
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,0.8024098023309086,2.2423290982139195,3.121354402009476e-8,2.352906675419524e-6,2.1450510702531288e-6,2975,"tags=86%, list=16%, signal=73%",RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/RPS3A/RPS19/RPS6/RPS17/RPS4X/RPS8/RPS15A/RPS7/RPS14/RPS10/FAU/RPS11/RPS12/RPS25/RPS26/RPS13/RPS16/RPS18/RPS27/RPS3/RPS24/RPS20/RPS23/HNRNPA1/RPS29
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,82,0.6616910474812232,2.10216968306827,3.349180655635266e-8,2.409887717213921e-6,2.1969984109454305e-6,658,"tags=32%, list=4%, signal=31%",CTRL/CPB1/CELA2A/CTRC/PLA2G1B/CEL/CPA1/KLK1/PNLIP/BHLHA15/SYCN/CPA2/CELA3B/PDIA2/GP2/PNLIPRP2/EGF/AQP8/PTF1A/FGF4/RNASE1/REG1A/CXCR4/FGF10/SPINK1/COL5A2
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,0.7134672289854593,2.084525155698073,3.4294459696982035e-7,2.3603534652314155e-5,2.1518400111927856e-5,2688,"tags=60%, list=14%, signal=52%",RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/RPS3A/RPS19/RPS6/RPS17/RPS4X/RPS8/RPS15A/RPS7/RPS14/RPS10/FAU/RPS11/RPS12/RPS25/RPS26/RPS13/RPS16/RPS18/RPS27/RPS3/RPS24/RPS20/RPS23/DDX20
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RESPONSE_TO_METAL_IONS,RESPONSE_TO_METAL_IONS,14,0.905858896316043,2.088303327308821,1.5014704996661874e-6,9.903449170714893e-5,9.028579188782205e-5,695,"tags=64%, list=4%, signal=62%",MT1X/SNCB/MT1M/MT1G/MT1E/MT2A/MT1H/MT1A/MT1F
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,METALLOTHIONEINS_BIND_METALS,METALLOTHIONEINS_BIND_METALS,11,0.9230568109848929,2.0231729249147272,5.160711997401845e-6,3.267762836754848e-4,2.9790889046054443e-4,695,"tags=73%, list=4%, signal=70%",MT1X/MT1M/MT1G/MT1E/MT2A/MT1H/MT1A/MT1F
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,449,0.39191706141252397,1.5104952438858399,3.122648850800498e-5,0.0019012127426219956,0.0017332597467398716,3517,"tags=23%, list=19%, signal=19%",EGF/SEL1L/FGF18/FGF4/DUSP9/HGF/BTC/PIK3CG/KSR1/OS9/NRG1/PSMD6/FGFR1/FGF10/HEYL/RRBP1/FOXO3/PPP2R1B/MAPK9/POLR2L/MAMLD1/HEY2/RPS6/CNKSR1/DLL4/FAM114A2/CAMK2B/MRAS/PDPK1/FOXO6/FGB/UBA52/UBB/FGF3/MYC/FGF2/PIK3R3/EEF1G/SND1/BCL2A1/AGK/TBL1X/EREG/DKK1/APBB1IP/TNRC6C/PORCN/PSMC4/IRS1/DKK4/HIP1/NRG4/AGO3/KANK1/AGO1/SYVN1/DUSP10/LRP6/GAB2/IL10RA/PSEN2/PIK3R1/ERLEC1/MYH9/JUN/JAG2/FZD4/FGF5/PDGFRB/VWF/SNW1/CD28/MLST8/PDGFA/ZC3HC1/PEBP1/SMAD4/PDGFRA/STAT5B/MIB2/DLL1/KLB/HEY1/NR4A1/FBXW7/CDK8/SEC31A/FOXO1/TNKS2/RAF1/ATG7/PSMB7/FGF22/MECP2/IRS2/HDAC8/CTBP1/PPP1CC/PPM1B/FGF20/KAT2B/MARK3
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,XENOBIOTICS,XENOBIOTICS,23,-0.7671067604074532,-1.988810846228395,8.698820243970859e-5,0.005100086091187359,0.004649544855549337,1522,"tags=43%, list=8%, signal=40%",CYP2C9/CYP3A7/CYP1A2/AHR/CYP2B6/CYP2C18/CYP2S1/CYP3A4/CYP2C19/CYP3A5
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PI3K_AKT_SIGNALING_IN_CANCER,PI3K_AKT_SIGNALING_IN_CANCER,113,0.5053736646458297,1.7015090693443373,1.5415932376556336e-4,0.008715507482888815,0.007945580183555918,2857,"tags=25%, list=15%, signal=21%",EGF/FGF18/FGF4/HGF/BTC/PIK3CG/NRG1/FGFR1/FGF10/FOXO3/PDPK1/FOXO6/FGF3/FGF2/PIK3R3/EREG/IRS1/NRG4/GAB2/PIK3R1/FGF5/PDGFRB/CD28/MLST8/PDGFA/PDGFRA/KLB/NR4A1
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DIGESTION,DIGESTION,20,0.7790504404620355,1.9241844685584613,1.824609522169016e-4,0.00995985128825363,0.00907999874734563,60,"tags=30%, list=0%, signal=30%",AMY1A/CEL/PNLIP/CLPS/PNLIPRP1/PNLIPRP2
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_INFECTION,SARS_COV_1_INFECTION,139,0.483024479087348,1.660588171548226,2.1770740182166983e-4,0.011487693902790112,0.01047287185605296,2766,"tags=32%, list=15%, signal=27%",ST6GALNAC2/RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/RPS3A/RPS19/RPS6/RPS17/RPS4X/RPS8/MGAT1/PDPK1/RPS15A/UBA52/UBB/RPS7/RPS14/RPS10/FAU/RPS11/ST3GAL2/RPS12/PPIB/RPS25/TMPRSS2/RPS26/RPS13/ST6GALNAC3/RPS16/RPS18/RPS27/RPS3/PKLR/CANX/RPS24/RPS20/RPS23/PRKCSH/SMAD4/HNRNPA1/YWHAE
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MAPK_FAMILY_SIGNALING_CASCADES,MAPK_FAMILY_SIGNALING_CASCADES,307,0.39259410670058925,1.4633765613184382,3.9941336459174963e-4,0.02039585019834644,0.01859408227012865,2588,"tags=21%, list=14%, signal=18%",EGF/FGF18/PAK3/IGF2BP1/IL5/FGF4/DUSP9/HGF/BTC/KSR1/IL3/NRG1/PSMD6/GFRA1/FGFR1/FGF10/PRKG2/FOXO3/PPP2R1B/CNKSR1/RASA2/CAMK2B/MRAS/FGB/UBA52/UBB/DLG4/FGF3/MYC/RASGEF1A/FGF2/PTPN7/CDC42EP3/RGL1/EREG/DUSP5/APBB1IP/NEFL/NCAM1/SPTA1/TNRC6C/PSMC4/IRS1/NRG4/AGO3/NCOA3/AGO1/DUSP1/IL5RA/DUSP10/GFRA2/MAPK12/NRTN/PRKACA/PIK3R1/JUN/RASA3/FGF5/PDGFRB/VWF/PDGFA/PEBP1/MAPK4
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,301,0.3896267657471094,1.4476268815468063,4.6064494133045615e-4,0.022787529441441003,0.020774480742238664,3598,"tags=22%, list=19%, signal=18%",EGF/FGF18/FGF4/HGF/BTC/PIK3CG/INSR/NRG1/PSMD6/FGFR1/FGF10/PDE1C/FOXO3/PPP2R1B/CBX2/CSNK2A2/CAMKK2/RRAGA/CAMK2B/PDPK1/FOXO6/UBA52/UBB/FGF3/FGF2/PIK3R3/EREG/TNRC6C/PSMC4/IRS1/NRG4/AGO3/AGO1/PRKACA/GAB2/INS/PIK3R1/JUN/EED/FGF5/PDGFRB/SGK1/CD28/CBX4/MLST8/PDGFA/PDGFRA/MBD3/KLB/NR4A1/FOXO1/TNKS2/KDM1A/PIP5K1C/ITPR2/PSMB7/FGF22/CAMKK1/IRS2/FGF20/RNF2/TSC2/CBX6/PREX2/PPP2R5A
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PROTEIN_LOCALIZATION,PROTEIN_LOCALIZATION,160,0.44245628193006725,1.5480669756002374,6.566362293831113e-4,0.03149864094283228,0.028716053284983913,3564,"tags=24%, list=19%, signal=19%",CRAT/MTX2/EPHX2/PEX19/SEC61B/ACOX3/NOS2/TOMM7/UBA52/SLC25A6/UBB/NUDT19/ACOX2/SEC61G/MLYCD/ECI2/SERP1/PAM16/SLC25A17/VAMP2/FXN/UBE2D1/LDHD/PEX5/CYB5A/HACL1/CMC2/TIMM44/PIPOX/TIMM9/TIMM13/PXMP2/GFER/STX5/TIMM17B/HAO2/PEX7/ATP5F1A
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DIGESTION_AND_ABSORPTION,DIGESTION_AND_ABSORPTION,25,0.704581431764935,1.8335725038048534,9.023200805301067e-4,0.042010961396445855,0.0382997161116649,60,"tags=24%, list=0%, signal=24%",AMY1A/CEL/PNLIP/CLPS/PNLIPRP1/PNLIPRP2
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,HEDGEHOG_LIGAND_BIOGENESIS,HEDGEHOG_LIGAND_BIOGENESIS,51,0.5925610394599267,1.7370591844522534,9.636913467947967e-4,0.043586382913604664,0.03973596500618545,2175,"tags=18%, list=12%, signal=16%",P4HB/SEL1L/OS9/PSMD6/UBA52/UBB/PSMC4/SYVN1/ERLEC1
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,UNFOLDED_PROTEIN_RESPONSE_UPR,UNFOLDED_PROTEIN_RESPONSE_UPR,92,0.5054511146196518,1.6412304531815822,0.0010213975522641334,0.043699252033354674,0.03983886327607757,3081,"tags=35%, list=16%, signal=29%",ASNS/XBP1/SRPRA/ERN1/HERPUD1/MYDGF/EXTL1/EXOSC3/DNAJB9/ATF6/SRPRB/PDIA6/ATF4/TSPYL2/SYVN1/HYOU1/SERP1/WIPI1/HSP90B1/CREB3L2/PLA2G4B/CREB3/SSR1/EDEM1/CXXC1/EXOSC5/ACADVL/DNAJC3/CTDSP2/EIF2S3/SEC31A/KHSRP
limma_trend_GeoDiff,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_HOST_INTERACTIONS,SARS_COV_1_HOST_INTERACTIONS,94,0.5031338741506156,1.6406268350625728,9.958138160891183e-4,0.043699252033354674,0.03983886327607757,2766,"tags=39%, list=15%, signal=34%",RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/RPS3A/RPS19/RPS6/RPS17/RPS4X/RPS8/PDPK1/RPS15A/UBA52/UBB/RPS7/RPS14/RPS10/FAU/RPS11/RPS12/PPIB/RPS25/RPS26/RPS13/RPS16/RPS18/RPS27/RPS3/PKLR/RPS24/RPS20/RPS23/SMAD4/HNRNPA1/YWHAE
limma_trend_GeoDiff,Reactome,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,111,-0.6897950731408363,-2.148540278711914,6.091080653548665e-10,9.642180674567536e-7,8.726274494189193e-7,4249,"tags=72%, list=23%, signal=56%",RPL6/RPS3A/SEC61B/RPS28/RPS6/RPS14/RPL12/RPS27/SRPRB/RPS8/RPL22L1/RPL22/SRP54/RPL26/RPL23/RPS11/RPL34/RPL13A/RPL17/SEC61A1/SPCS1/RPS9/SEC61A2/RPLP0/RPL19/SRP68/RPL29/RPL15/RPL10L/RPL30/RPS15A/SSR3/RPS5/RPL10A/DDOST/RPS10/RPL4/RPL27/RPN2/RPS21/UBA52/RPL36AL/RPS16/RPL27A/SSR2/RPS2/RPL37/RPL23A/RPSA/RPL32/RPS24/RPS18/RPL39L/RPL18A/RPL18/RPS3/RPL35A/RPS15/RPL21/RPL31/RPLP2/TRAM1/RPL38/SPCS3/RPL37A/RPL7/RPL35/RPL36/RPL41/RPL7A/FAU/RPS29/RPS7/RPL28/RPL24/RPS17/SEC61G/SSR4/RPLP1/RPS19
limma_trend_GeoDiff,Reactome,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,EUKARYOTIC_TRANSLATION_ELONGATION,EUKARYOTIC_TRANSLATION_ELONGATION,91,-0.6986200991912326,-2.1027305540726458,1.8872216776127688e-8,5.974943831322026e-6,5.407386743644165e-6,4054,"tags=71%, list=22%, signal=56%",RPS28/RPS6/RPS14/RPL12/RPS27/RPS8/RPL22L1/RPL22/RPL26/RPL23/RPS11/RPL34/RPL13A/RPL17/RPS9/RPLP0/RPL19/RPL29/RPL15/RPL10L/RPL30/RPS15A/RPS5/RPL10A/RPS10/RPL4/RPL27/RPS21/UBA52/RPL36AL/RPS16/RPL27A/RPS2/RPL37/RPL23A/RPSA/RPL32/RPS24/RPS18/RPL39L/RPL18A/RPL18/RPS3/RPL35A/RPS15/RPL21/RPL31/RPLP2/RPL38/RPL37A/RPL7/RPL35/RPL36/RPL41/RPL7A/FAU/EEF1B2/RPS29/RPS7/RPL28/RPL24/RPS17/RPLP1/EEF1A2/RPS19
limma_trend_GeoDiff,Reactome,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,101,-0.6831766189888843,-2.0882404646050428,1.6573065483691596e-8,5.974943831322026e-6,5.407386743644165e-6,4054,"tags=67%, list=22%, signal=53%",RPS28/RPS6/RPS14/RPL12/RPS27/RPS8/RPL22L1/RPL22/RPL26/EIF2S2/RPL23/RPS11/RPL34/RPL13A/RPL17/RPS9/RPLP0/RPL19/RPL29/RPL15/RPL10L/RPL30/RPS15A/RPS5/RPL10A/RPS10/RPL4/RPL27/RPS21/UBA52/RPL36AL/RPS16/RPL27A/RPS2/RPL37/RPL23A/RPSA/RPL32/RPS24/RPS18/RPL39L/RPL18A/RPL18/RPS3/RPL35A/RPS15/RPL21/RPL31/RPLP2/RPL38/RPL37A/RPL7/RPL35/RPL36/RPL41/CEBPB/RPL7A/FAU/RPS29/RPS7/RPL28/RPL24/RPS17/EIF2AK4/ATF3/RPLP1/RPS19/ASNS
