method_name,collection,contrast,Cluster,ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,GO,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0061138,morphogenesis of a branching epithelium,187,-0.6115923624306439,-1.4345424754269183,7.711197949722006e-6,0.01787262904796818,0.01772966749650557,2751,"tags=23%, list=15%, signal=20%",EDN1/WNT9B/HOXA11/ILK/MED1/WNT1/SIRT6/HOXA13/GLI2/HOXA5/GDF7/SMO/FOXA1/GNA13/CASR/FOXC2/HHIP/GZF1/NFATC4/LAMA5/SULF1/CTSZ/PROX1/ADM/CAV3/WNT6/DLL4/TP63/EDNRA/FOXF1/VDR/TNF/RSPO2/PLXNA1/TNC/BMP7/FGF2/SFRP2/HGF/COL4A1/NKX3-1/FGF10/EGF
limma_trend_GeoDiff,GO,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0022412,cellular process involved in reproduction in multicellular organism,468,-0.5450224483379549,-1.2945690851248721,1.3685513261777313e-5,0.025375678689987493,0.02517270091961019,2751,"tags=21%, list=15%, signal=19%",EDN1/IQCF1/TNP2/SOHLH2/DDX20/TAF4B/MEI4/TOPAZ1/SLIT3/CCDC136/TRIP13/AMH/LGR5/TDRD5/INHBA/INSL3/BRDT/SPO11/MOS/CD9/ZAR1L/MFSD14A/PRMT7/NOX5/CCDC62/ZFP57/CTCF/IZUMO1/LYZL6/BSPH1/HSPA2/RPL10L/CDC25B/DMRTA2/ACTL7A/ZSCAN21/ZMYND15/TSSK6/SPESP1/ZBTB16/BRME1/CYP26B1/PRM1/SPATA22/LYZL4/GMCL1/RNF2/NPM2/IHO1/MECP2/RBM46/CDKN1C/DNMT3A/IZUMO1R/ZGLP1/TEX14/SUFU/SPATA16/NANOS1/SPAM1/SLC22A14/GLI1/EREG/CATSPERZ/CELF1/CRISP1/LLCFC1/DMRTB1/PIWIL1/MOV10L1/CFAP206/EDNRA/PRDM1/SMARCA2/SPACA3/TEX15/FANCC/MNS1/NANOS3/PLD6/SPACA5/SOX30/CFAP58/RIMBP3B/MAEL/TNP1/PRSS37/REC114/CCNA1/SPATA46/PRM2/KLC3/DAZL/CCDC38/LIN28A/TSSK1B/ZNF830/MEIKIN/TMEM95
limma_trend_GeoDiff,GO,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0005882,intermediate filament,191,-0.5993260326279968,-1.406687160802552,2.275897258642912e-5,0.03516640580813073,0.03488511289256688,2575,"tags=24%, list=14%, signal=21%",KRT3/RTN2/KRTAP19-2/KRT71/KRT86/KRTAP2-4/TCHP/VIM/SYNM/KRT5/KRTAP13-3/KRT24/KRT10/KRT18/GJA1/KRT20/KRT72/KRT77/KRTAP22-2/KRT13/KRTAP20-3/KRTAP5-9/KRTAP23-1/NEFL/CASP14/KRTAP10-9/IFFO2/KRTAP9-1/KRTAP7-1/KRT222/KRTAP19-1/MNS1/IFFO1/LMNTD1/KRTAP9-2/KRTAP10-3/KRTAP5-1/KRTAP16-1/KRTAP3-2/KRT26/KRTAP12-3/KRTAP13-2/KRTAP15-1/KRTAP22-1/KRT27/DLGAP2
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,MF,GO:0005125,cytokine activity,228,0.5284371486213815,1.4353830554660434,1.5144697355140061e-6,0.006990792299132653,0.006990792299132653,3568,"tags=33%, list=19%, signal=27%",BMP8A/IL5/IL17A/IL17F/NRG1/CCL16/IFNB1/IL3/IL21/PF4/IL36G/IFNA8/TNF/BMP7/CCL8/CTF1/CCL3/CXCL9/GDF11/IL19/GDF1/TNFSF15/CCL23/IL20/GDF3/IL1F10/LTB/EDN1/IL16/WNT6/BMP3/WNT9A/WNT8A/BMP15/IFNA14/CXCL16/CER1/TNFSF18/WNT9B/INHBE/CCL13/IL36RN/WNT3/CMTM2/WNT1/IFNL4/IFNW1/SLURP1/FGF2/WNT8B/TNFSF10/IL25/CCL7/WNT5B/CCL5/GDF7/INHBC/BMP2/TNFSF9/WNT10A/MSTN/WNT16/GDF9/CXCL10/CXCL3/CXCL11/CCL25/IL12B/CCL26/IL34/WNT3A/TNFSF13B/TNFSF8/WNT10B/CCL18
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,MF,GO:0030546,signaling receptor activator activity,487,0.47789686591065605,1.3261555451157645,1.1893332723841152e-6,0.006990792299132653,0.006990792299132653,2619,"tags=24%, list=14%, signal=21%",BMP8A/FGF18/INSL4/IL5/EPHA7/IL17A/PNOC/FGF4/COLEC10/IL17F/NRG1/CCL16/CCK/TAFA2/IFNB1/BTC/IL3/IL21/PF4/SEMA5B/IL36G/IFNA8/TNF/HGF/VEGFD/BMP7/CCL8/FGF21/CTF1/FGF10/CCL3/AMELX/TFF1/DEFB133/CSHL1/CXCL9/GDF11/IL19/GDF1/CSPG5/DGKQ/APELA/TNFSF15/INSL6/TRH/CCL23/IL20/INSL5/GDF3/IL1F10/RETNLB/LTB/EDN1/IL16/WNT6/BMP3/WNT9A/FGF20/MACC1/PDYN/WNT8A/BMP15/IFNA14/FGF3/HMGB2/PTHLH/CXCL16/EREG/TAFA4/CER1/DLL4/MLN/TNFSF18/VEGFC/TAFA1/WNT9B/SHH/INHBE/CCL13/CCN6/INSL3/ADM/CORT/IL36RN/WNT3/CMTM2/VIP/WNT1/IFNL4/GKN1/IFNW1/SLURP1/FGF2/FLRT3/ENDOU/AMH/WNT8B/STC1/MDK/TNFSF10/EGF/IL25/CCL7/WNT5B/CCL5/FGF1/GDF7/GHRH/INHBC/BMP2/NBL1/FGF9/TNFSF9/FGF22/WNT10A/MSTN/WNT16/GDF9
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,BP,GO:0051155,positive regulation of striated muscle cell differentiation,42,0.7151660269545794,1.774209023108761,3.8048278326315716e-6,0.008781542637713668,0.008781542637713668,1914,"tags=38%, list=10%, signal=34%",NRG1/MESP1/SHOX2/MAMSTR/CYP26B1/HOPX/MYOCD/EDN1/CAV3/MYOD1/MYLK3/SHH/TBX1/TRIM32/SMYD1/MAPK14
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,MF,GO:0048018,receptor ligand activity,481,0.4762068944812091,1.32157335490344,3.0095028565340614e-6,0.008781542637713668,0.008781542637713668,2619,"tags=24%, list=14%, signal=21%",BMP8A/FGF18/INSL4/IL5/EPHA7/IL17A/PNOC/FGF4/COLEC10/IL17F/NRG1/CCL16/CCK/TAFA2/IFNB1/BTC/IL3/IL21/PF4/SEMA5B/IL36G/IFNA8/TNF/HGF/VEGFD/BMP7/CCL8/FGF21/CTF1/FGF10/CCL3/AMELX/TFF1/DEFB133/CSHL1/CXCL9/GDF11/IL19/GDF1/CSPG5/APELA/TNFSF15/INSL6/TRH/CCL23/IL20/INSL5/GDF3/IL1F10/RETNLB/LTB/EDN1/IL16/WNT6/BMP3/WNT9A/FGF20/MACC1/PDYN/WNT8A/BMP15/IFNA14/FGF3/HMGB2/PTHLH/CXCL16/EREG/TAFA4/CER1/DLL4/MLN/TNFSF18/VEGFC/TAFA1/WNT9B/SHH/INHBE/CCL13/CCN6/INSL3/ADM/CORT/IL36RN/WNT3/CMTM2/VIP/WNT1/IFNL4/GKN1/IFNW1/SLURP1/FGF2/FLRT3/ENDOU/AMH/WNT8B/STC1/MDK/TNFSF10/EGF/IL25/CCL7/WNT5B/CCL5/FGF1/GDF7/GHRH/INHBC/BMP2/NBL1/FGF9/TNFSF9/FGF22/WNT10A/MSTN/WNT16/GDF9
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,BP,GO:0034975,protein folding in endoplasmic reticulum,11,-0.8715382112627441,-2.387008410140888,2.4777352854111784e-5,0.03594730292876072,0.03594730292876072,2364,"tags=82%, list=13%, signal=72%",CALR/HSPA5/ERO1A/CANX/DNAJC3/ERO1B/PDIA2/HSP90B1/P4HB
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,BP,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",42,-0.5536703756222904,-2.0393286051474693,2.7184767292701912e-5,0.03594730292876072,0.03594730292876072,3637,"tags=55%, list=19%, signal=44%",NDUFS4/NDUFS5/NDUFA3/NDUFS8/NDUFB10/NDUFB5/NDUFS3/NDUFA8/DLD/NDUFB9/NDUFB4/NDUFA4/NDUFB2/NDUFAB1/NDUFV3/NDUFB8/NDUFAF1/ISCU/NDUFA6/NDUFB1/NDUFV2/NDUFA5/NDUFA9
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,CC,GO:0022625,cytosolic large ribosomal subunit,56,-0.4727184034879065,-1.955867049504873,2.982990746466666e-5,0.03594730292876072,0.03594730292876072,3053,"tags=41%, list=16%, signal=34%",RPL18A/RPL26L1/RPL9/RPL13/RPL7A/RPL14/RPL17/RPL5/RPL35A/RPL26/RPL23/RSL1D1/RPL19/RPL35/RPL18/RPL21/UBA52/RPL36AL/RPL6/RPL13A/RPL8/RPLP0/RPL4
limma_trend_GeoDiff,GO,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,BP,GO:0022412,cellular process involved in reproduction in multicellular organism,468,0.46232784495031665,1.2819945500209318,3.11501758481462e-5,0.03594730292876072,0.03594730292876072,4762,"tags=36%, list=25%, signal=27%",ZNF830/MEIKIN/TMEM95/LIN28A/TSSK1B/DAZL/CCNA1/SPATA46/CCDC38/PRM2/MAEL/REC114/KLC3/TNP1/PRSS37/CFAP58/SOX30/RIMBP3B/SPACA3/MNS1/IHH/CFAP206/NANOS3/RBM46/CELF1/CRISP1/LLCFC1/CATSPERZ/SPAM1/PIWIL1/SLC22A14/GLI1/PRM1/CYP26B1/PRDM1/SRC/LGR5/SPATA16/IHO1/EDN1/PAQR8/DMRTB1/ZMYND15/TRIP13/PLD6/BSPH1/CXADR/MOV10L1/ZGLP1/HMGB2/TEX15/EREG/C2CD6/TDRD5/SPESP1/LYZL4/TEX14/SPIRE2/MAST2/DMRTA2/BRME1/CCDC136/BRDT/EHMT2/INSL3/MOS/LYZL6/BTBD18/TSSK6/TCP11/WDR77/TNP2/SPACA5/SPATA22/IQCF1/NANOS1/SPIRE1/TOPAZ1/AMH/SPO11/ZSCAN21/CTCFL/FBXO5/MDK/ZPBP/SUFU/RNF8/KDM1B/SPAG17/AURKA/FBXW11/TDRKH/CFAP69/SPEM1/CATSPERD/KIF18A/RNF17/DMRT1/CFAP44/FANCA/KCTD19/GDF9/TAF4B/OSBP2/ADAD1/SOS1/NPM2/AKAP4/ANG/ABHD2/CCDC62/CFAP43/IZUMO1/PFN4/PAEP/IZUMO1R/GK2/ARMC12/RNF2/H1-7/SHCBP1L/SPAG16/EDNRA/EFCAB9/TUBB8/SYCP3/CDC25B/ADAD2/ARMC2/ZFP57/SPAG6/CFAP61/FAM9C/TTLL1/ZAR1L/ACTL7A/MEIOC/IQCN/TSSK2/ADGB/SMARCA2/EIF4G3/CFAP97D1/PRDM14/NPPC/WEE2/JAM3/DCST2/ELSPBP1/PIWIL2/TEX19/DRC7/SOHLH2/RSPH1/CCDC42/IQCG/TBPL1/SLC25A31/ARID4A/FIGNL1/HORMAD1/MEIOSIN/SUN5/NOX5/SEPTIN14/MFSD14A/ZP3
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CC,GO:0005882,intermediate filament,191,0.6141628477527962,1.8591908680735245,9.194011401971361e-10,8.535720185590211e-6,8.078148754974206e-6,2221,"tags=28%, list=12%, signal=25%",KRT19/KRT18/PLEC/DLGAP2/KRT27/KRTAP22-1/KRT17/KRT7/JUP/KRTAP3-2/MNS1/KRTAP15-1/CASP14/KRT26/KRTAP13-2/LMNTD1/KRTAP7-1/KRT16/KRT13/KRTAP16-1/KRTAP9-1/KRTAP9-2/KRTAP12-3/KRTAP5-1/KRT222/KRT24/FAM83H/KRT8/EIF6/KRTAP13-3/KRTAP19-1/KRT80/KRT20/RTN2/KRTAP5-9/KRTAP20-3/KRTAP23-1/NEFL/KRTAP10-3/LMNA/DST/CLDN11/KRT77/KRTAP22-2/KRTAP1-1/NME2/KRTAP2-4/PPL/LMNB1/EPPK1/KRT6A/KRTAP19-2/KRT72
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CC,GO:0045111,intermediate filament cytoskeleton,227,0.5850024534207534,1.7908654209864425,4.384396333289808e-9,2.0352367779131288e-5,1.9261345365247384e-5,2221,"tags=26%, list=12%, signal=23%",KRT19/KRT18/PLEC/DLGAP2/KRT27/KRTAP22-1/KRT17/KRT7/JUP/KRTAP3-2/MMP14/MNS1/KRTAP15-1/CASP14/KRT26/PADI6/KRTAP13-2/LMNTD1/KRTAP7-1/KRT16/KRT13/KRTAP16-1/KRTAP9-1/KRTAP9-2/KRTAP12-3/KRTAP5-1/KRT222/KRT24/FAM83H/KRT8/EIF6/KRTAP13-3/KRTAP19-1/KRT80/KRT20/RTN2/KRTAP5-9/KRTAP20-3/KRTAP23-1/NEFL/KRTAP10-3/LMNA/HOXA13/DST/SESTD1/CLDN11/KRT77/KRTAP22-2/KRTAP1-1/NME2/PHLDB2/KRTAP2-4/PPL/LMNB1/EPPK1/KRT6A/KRTAP19-2/KRT72
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MF,GO:0045296,cadherin binding,330,0.5302714862025585,1.6653938603294454,2.822432854875196e-8,5.2406933249322635e-5,4.9597572715038445e-5,2636,"tags=28%, list=14%, signal=25%",PKM/CLIC1/ALDOA/KRT18/PLEC/HSPA1A/EPCAM/IQGAP1/SPTBN1/GPRC5A/JUP/MYH9/RTN4/PFKP/TES/CDH1/TAGLN2/PCBP1/CDH3/EIF4H/ANLN/UNC45A/BAIAP2L1/CTTN/LAD1/EZR/CTNNA1/YWHAB/ERC1/RAN/CD2AP/PAICS/ENO1/CSNK1D/KTN1/SCRIB/CHMP5/PKP3/HSP90AB1/LRRFIP1/RANGAP1/SPTBN2/S100P/FLNB/MB21D2/SEPTIN9/GIPC1/RUVBL1/ITGB1/SLC3A2/MAPRE1/TXNDC9/BMPR2/VCL/H3C10/AHSA1/CAPG/YKT6/RANBP1/PHLDB2/SEPTIN7/NEO1/SFN/PPL/NOP56/SPTAN1/CTNND2/ANXA2/DBN1/ASAP1/H3C2/LDHA/CDH9/FLNA/S100A11/NIBAN2/CDH20/H3C11/PICALM/LASP1/ATXN2L/ESYT2/NOTCH3/YWHAZ/NCK1/EGFR/FXYD5/CTNNA3/CTNNAL1/CAST/PPP1CA/H3C3/SRC
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MF,GO:0030546,signaling receptor activator activity,487,0.4984490084443858,1.5995661929117475,1.83912058658485e-8,5.2406933249322635e-5,4.9597572715038445e-5,2831,"tags=27%, list=15%, signal=24%",SEMA4B/MIF/IL5/SEMA5B/INSL4/FGF18/HSPA1A/SEMA3C/IL17A/PNOC/BMP8A/CCL16/EPHA7/IL3/HMGB1/CKLF/IFNB1/COLEC10/TAFA2/FGF4/IL17F/CX3CL1/ADM/LTB/EREG/NRG1/FGF10/CMTM1/IL36G/FGF21/IFNA8/VEGFA/BTC/CCL8/HGF/SEMA7A/CXCL9/PTHLH/IL21/CTF1/LIF/CCK/CCL23/IL16/DKK1/APELA/BMP7/IL32/WNT10A/IL19/INSL6/CSHL1/CSPG5/WNT7B/FGF2/PDYN/FAM3C/RETNLB/CCL3/TNF/TRH/VEGFD/IFNW1/GDF3/TAFA4/FGF3/INSL5/WNT7A/DEFB133/CCL13/ADM2/PF4/CMTM3/EGF/CXCL11/STC1/JAG2/BMP1/IL1F10/TGFA/DGKQ/WNT6/TGFB1/MACC1/SEMA3E/CORT/INHBE/WNT3/GDF11/CMTM2/NAMPT/AMH/CXCL6/HDGFL3/C1QTNF9/DLL4/GDF7/TNFSF9/TYMP/GPI/AMELX/WNT9A/BMP4/CARTPT/IL36RN/IFNL4/FGF22/METRNL/BMP3/GDF1/WNT8A/IL20/EFNA5/BMP15/WNT9B/VIP/CER1/EDN1/JAG1/EGFR/TNFSF15/ADA2/WNT1/CCL7/PPBP/LEFTY2/IL12B/INHBA/VEGFC/WNT2/MLN/MDK/HMGB2
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MF,GO:0048018,receptor ligand activity,481,0.49818441651164913,1.59684286849383,2.402156175812617e-8,5.2406933249322635e-5,4.9597572715038445e-5,2831,"tags=27%, list=15%, signal=24%",SEMA4B/MIF/IL5/SEMA5B/INSL4/FGF18/HSPA1A/SEMA3C/IL17A/PNOC/BMP8A/CCL16/EPHA7/IL3/HMGB1/CKLF/IFNB1/COLEC10/TAFA2/FGF4/IL17F/CX3CL1/ADM/LTB/EREG/NRG1/FGF10/CMTM1/IL36G/FGF21/IFNA8/VEGFA/BTC/CCL8/HGF/SEMA7A/CXCL9/PTHLH/IL21/CTF1/LIF/CCK/CCL23/IL16/DKK1/APELA/BMP7/IL32/WNT10A/IL19/INSL6/CSHL1/CSPG5/WNT7B/FGF2/PDYN/FAM3C/RETNLB/CCL3/TNF/TRH/VEGFD/IFNW1/GDF3/TAFA4/FGF3/INSL5/WNT7A/DEFB133/CCL13/ADM2/PF4/CMTM3/EGF/CXCL11/STC1/JAG2/BMP1/IL1F10/TGFA/WNT6/TGFB1/MACC1/SEMA3E/CORT/INHBE/WNT3/GDF11/CMTM2/NAMPT/AMH/CXCL6/HDGFL3/C1QTNF9/DLL4/GDF7/TNFSF9/TYMP/GPI/AMELX/WNT9A/BMP4/CARTPT/IL36RN/IFNL4/FGF22/METRNL/BMP3/GDF1/WNT8A/IL20/EFNA5/BMP15/WNT9B/VIP/CER1/EDN1/JAG1/TNFSF15/ADA2/WNT1/CCL7/PPBP/LEFTY2/IL12B/INHBA/VEGFC/WNT2/MLN/MDK/HMGB2
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CC,GO:0030055,cell-substrate junction,425,0.5034156283460706,1.6077459522101292,5.1156780903422606e-8,7.91565923178959e-5,7.491327196506466e-5,2885,"tags=28%, list=15%, signal=24%",HMGA1/ADAM9/ITGB4/PLEC/CD151/PPP1CB/ITGA3/PDLIM7/ARHGAP31/HSPA1A/CAV1/IQGAP1/CD9/PPIB/ACTC1/JUP/MYH9/FLOT1/TES/GNB2/ITGAV/MMP14/ACTN1/PLAU/BCAR1/CAV2/GNA13/CNN1/TNC/ARPC2/RND3/RPLP1/CTTN/ARF6/MAP2K1/EZR/ARPC1B/CTNNA1/IL16/LMLN/YWHAB/CSRP2/MCAM/PPIA/ACTR3/LAMA3/ITGB5/ITGB6/LAYN/CFL1/HACD3/PXN/ZNF185/ADAM17/CAV3/FLNB/ADAM10/GRB7/PTPN12/MAP4K4/ADGRB1/ITGB1/NEXN/RPS19/ZYX/ITGA11/MAPRE1/AJUBA/ITGA2/VCL/FERMT2/HSPA1B/DST/RRAS/CORO1C/TGFB1I1/ATP6V0C/ARPC3/PTPRA/LIMK1/PVR/NCKAP1/PHLDB2/AKAP12/NECTIN2/TRIM15/EPPK1/FLNC/RPS29/FHL1/CASK/PROCR/MISP/FLNA/GFRAL/PDPK1/G3BP1/ACTN4/SLC4A2/HSPB1/LASP1/YWHAZ/PGM5/EGFR/KIF23/SCARF2/AFAP1/SDC4/YWHAG/COL17A1/CLTC/SRC/RPS17/ACTN3/DAB2/HSP90B1/APBB1IP/TRIP6/AHNAK
limma_trend_GeoDiff,GO,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MF,GO:0005125,cytokine activity,228,0.5608303769984044,1.7210804233496904,6.184899615200841e-8,8.202944003932087e-5,7.763211592192697e-5,2779,"tags=32%, list=15%, signal=28%",MIF/IL5/IL17A/BMP8A/CCL16/IL3/HMGB1/CKLF/IFNB1/IL17F/CX3CL1/LTB/NRG1/CMTM1/IL36G/IFNA8/VEGFA/CCL8/CXCL9/IL21/CTF1/LIF/CCL23/IL16/BMP7/IL32/WNT10A/IL19/WNT7B/FGF2/FAM3C/CCL3/TNF/IFNW1/GDF3/WNT7A/CCL13/PF4/CMTM3/CXCL11/BMP1/IL1F10/WNT6/TGFB1/INHBE/WNT3/GDF11/CMTM2/NAMPT/CXCL6/GDF7/TNFSF9/GPI/WNT9A/BMP4/IL36RN/IFNL4/BMP3/GDF1/WNT8A/IL20/BMP15/WNT9B/CER1/EDN1/TNFSF15/WNT1/CCL7/PPBP/LEFTY2/IL12B/INHBA/WNT2
